"ID","NAME","RECORDTYPEID","SUSTAIN_APP__ASSET__C","SUSTAIN_APP__ENDDATE__C","SUSTAIN_APP__MONTH_YEAR__C","SUSTAIN_APP__OWNED_ASSET__C","SUSTAIN_APP__SCOPE1EMISSIONSTCO2E__C","SUSTAIN_APP__SCOPE2LOCATIONBASEDEMISSIONSTCO2E__C","SUSTAIN_APP__SCOPE2MARKETBASEDEMISSIONSTCO2E__C","SUSTAIN_APP__SCOPE_3_EMISSIONS_TCO2E__C","SUSTAIN_APP__STARTDATE__C"
"a094W00002EL3S2QAL","WMDV Square North - Sep2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-09-30","2019-12-17","false","0.0","890.75056242919150710250626849315050215","872.7925","0.0","2019-09-01"
"a094W00002EL3iLQAT","SF Tower - Jul2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-07-31","2019-12-17","true","120.0356","78.53550055504000045312","57.0471","0.0","2018-07-01"
"a094W00002EL3iMQAT","SF Tower - Jun2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-06-30","2019-12-17","true","171.2386","102.28649846680000045312","79.6671","0.0","2018-06-01"
"a094W00002EL3iNQAT","SF Tower - Aug2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-08-31","2019-12-17","true","120.0356","138.27957645904","114.5292","0.0","2018-08-01"
"a094W00002EL3iOQAT","SF Tower - Nov2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-11-30","2019-12-17","true","128.7572","119.957378069968","108.648","0.0","2018-11-01"
"a094W00002EL3iPQAT","SF Tower - Feb2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-02-28","2019-12-17","true","61.2373","69.85166834000000090624","43.8388","0.0","2018-02-01"
"a094W00002EL3iQQAT","SF Tower - Apr2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-04-30","2019-12-17","true","197.7895","52.88666983160000090624","25.7428","0.0","2018-04-01"
"a094W00002EL3jHQAT","WMDV Square North - Jul2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-07-31","2019-12-17","false","0.0","847.984246984207891117270104109588629838","828.6687","0.0","2019-07-01"
"a094W00002EL3jIQAT","WMDV Square North - Jun2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-06-30","2019-12-17","false","0.0","901.98814100330350755562626849315050215","881.4071","0.0","2019-06-01"
"a094W00002EL3jJQAT","WMDV Square North - Aug2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-08-31","2019-12-17","false","0.0","907.728322888207890664150104109588629838","885.5627","0.0","2019-08-01"
"a094W00002EL3jKQAT","WMDV Square North - Nov2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-11-30","2019-12-17","false","0.0","877.17856362247150710250626849315050215","865.8708","0.0","2019-11-01"
"a094W00002EL3jLQAT","WMDV Square North - Feb2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-02-28","2019-12-17","false","0.0","717.656818171174741066688597260274246775","694.4308","0.0","2019-02-01"
"a094W00002EL3jMQAT","WMDV Square North - Apr2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-04-30","2019-12-17","false","0.0","879.13859798310350800874626849315050215","861.9733","0.0","2019-04-01"
"a094W00002EL3iRQAT","SF Tower - Mar2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-03-31","2019-12-17","true","66.9338","47.23167032880000090624","18.9568","0.0","2018-03-01"
"a094W00002EL3iSQAT","SF Tower - Dec2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-12-31","2019-12-17","true","343.0632","129.005377274448","117.696","0.0","2018-12-01"
"a094W00002EL3iTQAT","SF Tower - Jan2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-01-31","2019-12-17","true","64.7152","52.54457094400000045312","22.0077","0.0","2018-01-01"
"a094W00002EL3iUQAT","SF Tower - May2018","0124W000001HW73QAG","a014W00000vXa6tQAC","2018-05-31","2019-12-17","true","173.1374","79.43959245560000045312","47.7722","0.0","2018-05-01"
"a094W00002EL3iVQAT","Bremington Commons - Oct2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-10-31","2019-12-17","true","119.1295","142.577376081168","123.351","0.0","2018-10-01"
"a094W00002EL3iWQAT","Bremington Commons - Sep2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-09-30","2019-12-17","true","117.6025","133.529376876688","113.172","0.0","2018-09-01"
"a094W00002EL3jNQAT","WMDV Square North - Mar2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-03-31","2019-12-17","false","0.0","763.579845527967891751620104109588629838","745.6198","0.0","2019-03-01"
"a094W00002EL3jOQAT","WMDV Square North - Dec2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-12-31","2019-12-17","false","0.0","1121.476522869615890664150104109588629838","1102.1662","0.0","2019-12-01"
"a094W00002EL3jPQAT","WMDV Square North - Jan2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-01-31","2019-12-17","false","0.0","766.674078653103091251857904109588629838","746.0901","0.0","2019-01-01"
"a094W00002EL3jQQAT","WMDV Square North - May2019","0124W000001HW73QAG","a014W00000vXa6uQAC","2019-05-31","2019-12-17","false","0.0","901.988910114767891117270104109588629838","871.1927","0.0","2019-05-01"
"a094W00002EL3iXQAT","Bremington Commons - Jul2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-07-31","2019-12-17","true","108.5091","78.53550055504000045312","57.0471","0.0","2018-07-01"
"a094W00002EL3iYQAT","Bremington Commons - Jun2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-06-30","2019-12-17","true","160.0839","102.28649846680000045312","79.6671","0.0","2018-06-01"
"a094W00002EL3iZQAT","Bremington Commons - Aug2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-08-31","2019-12-17","true","108.5091","138.27957645904","114.5292","0.0","2018-08-01"
"a094W00002EL3iaQAD","Bremington Commons - Nov2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-11-30","2019-12-17","true","117.6025","119.957378069968","108.648","0.0","2018-11-01"
"a094W00002EL3ibQAD","Bremington Commons - Feb2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-02-28","2019-12-17","true","50.8263","69.85166834000000090624","43.8388","0.0","2018-02-01"
"a094W00002EL3icQAD","Bremington Commons - Apr2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-04-30","2019-12-17","true","186.6348","52.88666983160000090624","25.7428","0.0","2018-04-01"
"a094W00002EL3idQAD","Bremington Commons - Mar2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-03-31","2019-12-17","true","55.4073","47.23167032880000090624","18.9568","0.0","2018-03-01"
"a094W00002EL3ieQAD","Bremington Commons - Dec2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-12-31","2019-12-17","true","331.5367","129.005377274448","117.696","0.0","2018-12-01"
"a094W00002EL3ifQAD","Bremington Commons - Jan2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-01-31","2019-12-17","true","53.1887","52.54457094400000045312","22.0077","0.0","2018-01-01"
"a094W00002EL3igQAD","Bremington Commons - May2018","0124W000001HW73QAG","a014W00000vXa6oQAC","2018-05-31","2019-12-17","true","161.6109","79.43959245560000045312","47.7722","0.0","2018-05-01"
"a094W00002EL3ihQAD","SF Tower - Oct2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-10-31","2019-12-17","true","130.656","142.577376081168","125.4094","0.0","2017-10-01"
"a094W00002EL3iiQAD","SF Tower - Sep2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-09-30","2019-12-17","true","128.7572","133.529376876688","115.5697","0.0","2017-09-01"
"a094W00002EL3ijQAD","SF Tower - Jul2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-07-31","2019-12-17","true","120.0356","78.53550055504000045312","59.2187","0.0","2017-07-01"
"a094W00002EL3ikQAD","SF Tower - Jun2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-06-30","2019-12-17","true","171.2386","102.28649846680000045312","81.7029","0.0","2017-06-01"
"a094W00002EL3ilQAD","SF Tower - Aug2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-08-31","2019-12-17","true","120.0356","138.27957645904","116.1126","0.0","2017-08-01"
"a094W00002EL3imQAD","SF Tower - Nov2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-11-30","2019-12-17","true","128.7572","119.957378069968","108.648","0.0","2017-11-01"
"a094W00002EL3inQAD","SF Tower - Feb2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-02-28","2019-12-17","true","61.2373","69.85166834000000090624","45.3634","0.0","2017-02-01"
"a094W00002EL3ioQAD","SF Tower - Apr2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-04-30","2019-12-17","true","197.7895","52.88666983160000090624","27.1362","0.0","2017-04-01"
"a094W00002EL3ipQAD","SF Tower - Mar2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-03-31","2019-12-17","true","66.9338","47.23167032880000090624","20.219","0.0","2017-03-01"
"a094W00002EL3iqQAD","SF Tower - Dec2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-12-31","2019-12-17","true","343.0632","129.005377274448","100.731","0.0","2017-12-01"
"a094W00002EL3irQAD","SF Tower - Jan2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-01-31","2019-12-17","true","64.7152","52.54457094400000045312","23.0075","0.0","2017-01-01"
"a094W00002EL3isQAD","SF Tower - May2017","0124W000001HW73QAG","a014W00000vXa6tQAC","2017-05-31","2019-12-17","true","173.1374","79.43959245560000045312","48.6408","0.0","2017-05-01"
"a094W00002EL3itQAD","Bremington Commons - Oct2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-10-31","2019-12-17","true","119.1295","142.577376081168","125.4094","0.0","2017-10-01"
"a094W00002EL3iuQAD","Bremington Commons - Sep2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-09-30","2019-12-17","true","117.6025","133.529376876688","115.5697","0.0","2017-09-01"
"a094W00002EL3ivQAD","Bremington Commons - Jul2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-07-31","2019-12-17","true","108.5091","78.53550055504000045312","59.2187","0.0","2017-07-01"
"a094W00002EL3iwQAD","Bremington Commons - Jun2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-06-30","2019-12-17","true","160.0839","102.28649846680000045312","81.7029","0.0","2017-06-01"
"a094W00002EL3ixQAD","Bremington Commons - Aug2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-08-31","2019-12-17","true","108.5091","138.27957645904","116.1126","0.0","2017-08-01"
"a094W00002EL3iyQAD","Bremington Commons - Nov2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-11-30","2019-12-17","true","117.6025","119.957378069968","108.648","0.0","2017-11-01"
"a094W00002EL3izQAD","Bremington Commons - Feb2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-02-28","2019-12-17","true","50.8263","69.85166834000000090624","45.3634","0.0","2017-02-01"
"a094W00002EL3j0QAD","Bremington Commons - Apr2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-04-30","2019-12-17","true","186.6348","52.88666983160000090624","27.1362","0.0","2017-04-01"
"a094W00002EL3j1QAD","Bremington Commons - Mar2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-03-31","2019-12-17","true","55.4073","47.23167032880000090624","20.219","0.0","2017-03-01"
"a094W00002EL3j2QAD","Bremington Commons - Dec2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-12-31","2019-12-17","true","331.5367","129.005377274448","100.731","0.0","2017-12-01"
"a094W00002EL3j3QAD","Bremington Commons - Jan2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-01-31","2019-12-17","true","53.1887","52.54457094400000045312","23.0075","0.0","2017-01-01"
"a094W00002EL3j4QAD","Bremington Commons - May2017","0124W000001HW73QAG","a014W00000vXa6oQAC","2017-05-31","2019-12-17","true","161.6109","79.43959245560000045312","48.6408","0.0","2017-05-01"
"a094W00002EL3SCQA1","140 Mission St - Oct2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-10-31","2019-12-17","true","91.4332","142.577376081168","125.4094","0.0","2019-10-01"
"a094W00002EL3SDQA1","140 Mission St - Sep2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-09-30","2019-12-17","true","90.7996","133.529376876688","115.5697","0.0","2019-09-01"
"a094W00002EL3S7QAL","140 Mission St - Jul2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-07-31","2019-12-17","true","80.8129","78.53550055504000045312","59.2187","0.0","2019-07-01"
"a094W00002EL3S8QAL","140 Mission St - Jun2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-06-30","2019-12-17","true","133.2811","102.28649846680000045312","81.7029","0.0","2019-06-01"
"a094W00002EL3S3QAL","140 Mission St - Aug2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-08-31","2019-12-17","true","80.8129","138.27957645904","116.1126","0.0","2019-08-01"
"a094W00002EL3SBQA1","140 Mission St - Nov2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-11-30","2019-12-17","true","90.7996","119.957378069968","108.648","0.0","2019-11-01"
"a094W00002EL3S5QAL","140 Mission St - Feb2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-02-28","2019-12-17","true","25.8103","69.85166834000000090624","52.6832","0.0","2019-02-01"
"a094W00002EL3S0QAL","140 Mission St - Apr2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-04-30","2019-12-17","true","159.832","52.88666983160000090624","34.9265","0.0","2019-04-01"
"a094W00002EL3S9QAL","140 Mission St - Mar2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-03-31","2019-12-17","true","27.711","47.23167032880000090624","27.9143","0.0","2019-03-01"
"a094W00002EL3S4QAL","140 Mission St - Dec2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-12-31","2019-12-17","true","303.8405","129.005377274448","108.4218","0.0","2019-12-01"
"a094W00002EL3S6QAL","140 Mission St - Jan2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-01-31","2019-12-17","true","25.4924","52.54457094400000045312","30.3771","0.0","2019-01-01"
"a094W00002EL3SAQA1","140 Mission St - May2019","0124W000001HW73QAG","a014W00000vXa74QAC","2019-05-31","2019-12-17","true","133.9147","79.43959245560000045312","56.214","0.0","2019-05-01"
"a094W00002EL3SOQA1","499 Centennial Pkwy - Oct2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-10-31","2019-12-17","true","382.5768","142.577376081168","125.4094","0.0","2019-10-01"
"a094W00002EL3SPQA1","499 Centennial Pkwy - Sep2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-09-30","2019-12-17","true","372.5515","133.529376876688","115.5697","0.0","2019-09-01"
"a094W00002EL3SJQA1","499 Centennial Pkwy - Jul2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-07-31","2019-12-17","true","371.9565","78.53550055504000045312","59.2187","0.0","2019-07-01"
"a094W00002EL3SKQA1","499 Centennial Pkwy - Jun2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-06-30","2019-12-17","true","415.033","102.28649846680000045312","81.7029","0.0","2019-06-01"
"a094W00002EL3SFQA1","499 Centennial Pkwy - Aug2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-08-31","2019-12-17","true","371.9565","138.27957645904","116.1126","0.0","2019-08-01"
"a094W00002EL3SNQA1","499 Centennial Pkwy - Nov2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-11-30","2019-12-17","true","372.5515","119.957378069968","108.648","0.0","2019-11-01"
"a094W00002EL3SHQA1","499 Centennial Pkwy - Feb2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-02-28","2019-12-17","true","288.7787","69.85166834000000090624","45.3634","0.0","2019-02-01"
"a094W00002EL3SEQA1","499 Centennial Pkwy - Apr2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-04-30","2019-12-17","true","441.5839","52.88666983160000090624","27.1362","0.0","2019-04-01"
"a094W00002EL3hwQAD","SF Tower - Oct2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-10-31","2019-12-17","true","130.656","142.577376081168","119.958","0.0","2019-10-01"
"a094W00002EL3hxQAD","SF Tower - Sep2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-09-30","2019-12-17","true","128.7572","133.529376876688","110.91","0.0","2019-09-01"
"a094W00002EL3SLQA1","499 Centennial Pkwy - Mar2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-03-31","2019-12-17","true","318.8546","47.23167032880000090624","20.219","0.0","2019-03-01"
"a094W00002EL3SGQA1","499 Centennial Pkwy - Dec2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-12-31","2019-12-17","true","594.9841","129.005377274448","108.4218","0.0","2019-12-01"
"a094W00002EL3SIQA1","499 Centennial Pkwy - Jan2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-01-31","2019-12-17","true","316.636","52.54457094400000045312","30.3771","0.0","2019-01-01"
"a094W00002EL3SMQA1","499 Centennial Pkwy - May2019","0124W000001HW73QAG","a014W00000vXa75QAC","2019-05-31","2019-12-17","true","425.0583","79.43959245560000045312","56.214","0.0","2019-05-01"
"a094W00002EL3SaQAL","940 14th St #290 - Oct2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-10-31","2019-12-17","false","0.0","624.526027457938630390177501369862775543","596.2532","0.0","2019-10-01"
"a094W00002EL3SbQAL","940 14th St #290 - Sep2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-09-30","2019-12-17","false","0.0","602.247134075903835869629556164383455797","572.7121","0.0","2019-09-01"
"a094W00002EL3hyQAD","SF Tower - Jul2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-07-31","2019-12-17","true","120.0356","78.53550055504000045312","53.6541","0.0","2019-07-01"
"a094W00002EL3RzQAL","SF Tower - Jun2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-06-30","2019-12-17","true","56.9647","0.0","0.0","0.0","2019-06-01"
"a094W00002EL3hzQAD","SF Tower - Aug2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-08-31","2019-12-17","true","120.0356","138.27957645904","113.3982","0.0","2019-08-01"
"a094W00002EL3i0QAD","SF Tower - Nov2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-11-30","2019-12-17","true","128.7572","119.957378069968","108.648","0.0","2019-11-01"
"a094W00002EL3i1QAD","SF Tower - Feb2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-02-28","2019-12-17","true","61.2373","69.85166834000000090624","67.5898","0.0","2019-02-01"
"a094W00002EL3i2QAD","SF Tower - Apr2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-04-30","2019-12-17","true","197.7895","52.88666983160000090624","30.2668","0.0","2019-04-01"
"a094W00002EL3SVQA1","940 14th St #290 - Jul2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-07-31","2019-12-17","false","0.0","549.864037685810630843297501369862775543","519.0666","0.0","2019-07-01"
"a094W00002EL3SWQA1","940 14th St #290 - Jun2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-06-30","2019-12-17","false","0.0","613.484712650015836322749556164383455797","592.9037","0.0","2019-06-01"
"a094W00002EL3SRQA1","940 14th St #290 - Aug2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-08-31","2019-12-17","false","0.0","609.608113589810630390177501369862775543","587.4425","0.0","2019-08-01"
"a094W00002EL3SZQA1","940 14th St #290 - Nov2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-11-30","2019-12-17","false","0.0","588.675135269183835869629556164383455797","577.3673","0.0","2019-11-01"
"a094W00002EL3STQA1","940 14th St #290 - Feb2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-02-28","2019-12-17","false","0.0","448.386951708106247916003665753424816305","431.2186","0.0","2019-02-01"
"a094W00002EL3SQQA1","940 14th St #290 - Apr2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-04-30","2019-12-17","false","0.0","590.635169629815836775869556164383455797","572.6782","0.0","2019-04-01"
"a094W00002EL3i3QAD","SF Tower - Mar2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-03-31","2019-12-17","true","66.9338","47.23167032880000090624","24.6118","0.0","2019-03-01"
"a094W00002EL3i4QAD","SF Tower - Dec2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-12-31","2019-12-17","true","343.0632","129.005377274448","117.696","0.0","2019-12-01"
"a094W00002EL3i5QAD","SF Tower - Jan2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-01-31","2019-12-17","true","64.7152","52.54457094400000045312","50.2827","0.0","2019-01-01"
"a094W00002EL3i6QAD","SF Tower - May2019","0124W000001HW73QAG","a014W00000vXa6tQAC","2019-05-31","2019-12-17","true","173.1374","79.43959245560000045312","45.5102","0.0","2019-05-01"
"a094W00002EL3i7QAD","Bremington Commons - Oct2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-10-31","2019-12-17","true","119.1295","142.577376081168","119.958","0.0","2019-10-01"
"a094W00002EL3i8QAD","Bremington Commons - Sep2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-09-30","2019-12-17","true","117.6025","133.529376876688","110.91","0.0","2019-09-01"
"a094W00002EL3SXQA1","940 14th St #290 - Mar2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-03-31","2019-12-17","false","0.0","465.459636229570631477647501369862775543","446.1424","0.0","2019-03-01"
"a094W00002EL3SSQA1","940 14th St #290 - Dec2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-12-31","2019-12-17","false","0.0","823.356313571218630390177501369862775543","802.7793","0.0","2019-12-01"
"a094W00002EL3SUQA1","940 14th St #290 - Jan2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-01-31","2019-12-17","false","0.0","468.553869354705830977885301369862775543","446.3865","0.0","2019-01-01"
"a094W00002EL3SYQA1","940 14th St #290 - May2019","0124W000001HW73QAG","a014W00000vXa76QAC","2019-05-31","2019-12-17","false","0.0","603.868700816370630843297501369862775543","580.6457","0.0","2019-05-01"
"a094W00002EL3j5QAD","Longs Tower East - Oct2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-10-31","2019-12-17","false","0.0","270.937389461318927494835035616438323318","242.6646","0.0","2019-10-01"
"a094W00002EL3j6QAD","Longs Tower East - Sep2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-09-30","2019-12-17","false","0.0","260.064581175949284680588460273972588141","230.5296","0.0","2019-09-01"
"a094W00002EL3i9QAD","Bremington Commons - Jul2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-07-31","2019-12-17","true","108.5091","78.53550055504000045312","53.6541","0.0","2019-07-01"
"a094W00002EL3iAQAT","Bremington Commons - Jun2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-06-30","2019-12-17","true","160.0839","102.28649846680000045312","68.3571","0.0","2019-06-01"
"a094W00002EL3iBQAT","Bremington Commons - Aug2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-08-31","2019-12-17","true","108.5091","138.27957645904","113.3982","0.0","2019-08-01"
"a094W00002EL3iCQAT","Bremington Commons - Nov2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-11-30","2019-12-17","true","117.6025","119.957378069968","108.648","0.0","2019-11-01"
"a094W00002EL3iDQAT","Bremington Commons - Feb2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-02-28","2019-12-17","true","50.8263","69.85166834000000090624","67.5898","0.0","2019-02-01"
"a094W00002EL3iEQAT","Bremington Commons - Apr2019","0124W000001HW73QAG","a014W00000vXa6oQAC","2019-04-30","2019-12-17","true","186.6348","52.88666983160000090624","30.2668","0.0","2019-04-01"
"a094W00002EL3j7QAD","Longs Tower East - Jul2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-07-31","2019-12-17","false","0.0","196.275399689190927947955035616438323318","165.478","0.0","2019-07-01"
"a094W00002EL3j8QAD","Longs Tower East - Jun2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-06-30","2019-12-17","false","0.0","271.302159750061285133708460273972588141","250.7212","0.0","2019-06-01"
"a094W00002EL3j9QAD","Longs Tower East - Aug2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-08-31","2019-12-17","false","0.0","256.019475593190927494835035616438323318","233.8538","0.0","2019-08-01"
"a094W00002EL3jAQAT","Longs Tower East - Nov2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-11-30","2019-12-17","false","0.0","246.492582369229284680588460273972588141","235.1848","0.0","2019-11-01"
"a094W00002EL3jBQAT","Longs Tower East - Feb2019","0124W000001HW73QAG","a014W00000vXa7AQAS","2019-02-28","2019-12-17","false","0.0","129.016569001482000139565309589041117788","104.5284","0.0","2019-02-01"
